latitude,longitude,value,imputed_value,mse,method
18000,162000,2.771102905,3.1104156141301567,0.11513311457724644,SVM_Bias_Corr
486000,162000,2.31930089,3.669085767637336,1.8219192158984376,SVM_Bias_Corr
558000,162000,2.708280325,2.766374414156223,0.0033749231948911797,SVM_Bias_Corr
606000,162000,4.39615202,4.261008890885042,0.01826366534698223,SVM_Bias_Corr
630000,162000,4.14043951,3.68244978393478,0.2097545891812956,SVM_Bias_Corr
642000,162000,3.779815197,3.803833226020483,0.000576865718028753,SVM_Bias_Corr
654000,162000,3.254977465,3.920946441945632,0.44351467825401153,SVM_Bias_Corr
702000,162000,4.917940617,4.952892112489188,0.001221607036930719,SVM_Bias_Corr
942000,162000,3.160788059,4.331766855181696,1.371191341107134,SVM_Bias_Corr
954000,162000,3.342204571,4.232054806487558,0.7918334415972631,SVM_Bias_Corr
66000,174000,2.422519922,3.0775309460279345,0.42903944159812313,SVM_Bias_Corr
210000,174000,2.795861006,3.1412867133403743,0.11931891929159796,SVM_Bias_Corr
222000,174000,2.775277615,3.1412867133403743,0.13396266006793395,SVM_Bias_Corr
234000,174000,2.773392916,3.1412867133403743,0.1353458461215203,SVM_Bias_Corr
498000,174000,2.279503345,2.3165895781923043,0.0013753886923939572,SVM_Bias_Corr
510000,174000,2.246587276,2.283055875545122,0.0013299587527824518,SVM_Bias_Corr
522000,174000,2.248446703,2.3195576699962563,0.0050567696271426685,SVM_Bias_Corr
534000,174000,2.2953372,2.417666709135182,0.014964508805254503,SVM_Bias_Corr
606000,174000,3.466685534,3.844760350451687,0.1429405668349771,SVM_Bias_Corr
870000,174000,5.009394169,4.5581466314686825,0.20362434012807792,SVM_Bias_Corr
894000,174000,3.958112717,4.675653667570096,0.5148650157450364,SVM_Bias_Corr
18000,186000,2.886811256,3.093400451694659,0.042679095777766046,SVM_Bias_Corr
30000,186000,2.855087519,3.0740945223969933,0.04796406753693064,SVM_Bias_Corr
78000,186000,2.625606298,3.039018279496531,0.17090946644488783,SVM_Bias_Corr
198000,186000,2.956588745,3.111396851159976,0.023965549732838393,SVM_Bias_Corr
246000,186000,2.678691149,3.1499041839920907,0.22204172434645725,SVM_Bias_Corr
618000,186000,3.555426359,3.969410061415641,0.1713825058657618,SVM_Bias_Corr
42000,198000,3.039292812,3.071242342051472,0.0010207724705099158,SVM_Bias_Corr
246000,198000,3.320775032,3.4578086368815204,0.01877820886682471,SVM_Bias_Corr
546000,198000,2.873704672,3.6206704413515713,0.5579578605829847,SVM_Bias_Corr
570000,198000,3.457747459,3.730921209405556,0.0746238979106369,SVM_Bias_Corr
618000,198000,3.773292542,3.669020022345236,0.010872758355153151,SVM_Bias_Corr
906000,198000,3.573520422,4.121631113179189,0.30042532978492864,SVM_Bias_Corr
918000,198000,3.821193933,3.916272435569336,0.009039921650827218,SVM_Bias_Corr
930000,198000,3.621565342,3.867533857231816,0.06050051048534424,SVM_Bias_Corr
102000,210000,2.905583143,3.061213711625522,0.024220873890703362,SVM_Bias_Corr
138000,210000,2.664172888,3.6087374673675474,0.8922022445957919,SVM_Bias_Corr
150000,210000,2.740583658,3.605897973667172,0.7487688648985463,SVM_Bias_Corr
198000,210000,3.125502825,3.3951714355488067,0.07272115951532407,SVM_Bias_Corr
246000,210000,3.142351627,3.536326415542184,0.15521613400685863,SVM_Bias_Corr
318000,210000,2.540817738,4.578959696298189,4.154022642175578,SVM_Bias_Corr
330000,210000,2.441795588,4.579786447770634,4.571004916462775,SVM_Bias_Corr
534000,210000,2.786952734,3.7835135155000903,0.9931333912240703,SVM_Bias_Corr
546000,210000,2.700603008,3.330985080170248,0.39738155691365573,SVM_Bias_Corr
594000,210000,3.558115959,3.82292477900121,0.07012371115043323,SVM_Bias_Corr
618000,210000,3.636478186,3.1897084993602745,0.1996031529001587,SVM_Bias_Corr
630000,210000,3.990876436,3.160900115132595,0.6888606932005942,SVM_Bias_Corr
942000,210000,4.320587635,3.966607291317004,0.12530208371393184,SVM_Bias_Corr
954000,210000,4.144903183,4.044096963236418,0.01016189394302358,SVM_Bias_Corr
258000,222000,2.456860065,3.1369292051891926,0.46249403543766787,SVM_Bias_Corr
342000,222000,2.820002556,4.382973359036533,2.442877731144664,SVM_Bias_Corr
378000,222000,2.289895296,4.331583710648355,4.168491582509311,SVM_Bias_Corr
462000,222000,2.535257578,3.5107029676437373,0.9514937081772227,SVM_Bias_Corr
474000,222000,3.109570026,3.5107029676437373,0.1609076368717579,SVM_Bias_Corr
486000,222000,3.04198122,3.5107029676437373,0.21970007671419955,SVM_Bias_Corr
618000,222000,3.194875479,3.438739423035485,0.059469623200542186,SVM_Bias_Corr
642000,222000,3.426330566,3.362968896794856,0.004014701124462061,SVM_Bias_Corr
978000,222000,3.777675867,4.129029076731767,0.1234490779888148,SVM_Bias_Corr
54000,234000,3.157769203,3.5117562990359907,0.12530686415999376,SVM_Bias_Corr
198000,234000,3.085379124,3.1539692469931504,0.00470460497221548,SVM_Bias_Corr
318000,234000,3.067105055,3.91655264301754,0.7215612047888165,SVM_Bias_Corr
366000,234000,2.84745574,3.772687979502818,0.8560546970153997,SVM_Bias_Corr
462000,234000,2.344702959,3.448704939955052,1.2188203739526782,SVM_Bias_Corr
534000,234000,3.083623409,3.4691003056857275,0.1485924378784591,SVM_Bias_Corr
978000,234000,3.959434271,4.096187253506062,0.01870137822430325,SVM_Bias_Corr
54000,246000,2.9386971,3.4110154788165006,0.2230846509678472,SVM_Bias_Corr
150000,246000,3.309178352,3.254007078622102,0.003043869406138776,SVM_Bias_Corr
186000,246000,3.198785782,3.287198252528015,0.007816764944867148,SVM_Bias_Corr
270000,246000,3.049124002,3.163532944219448,0.013089406059772959,SVM_Bias_Corr
474000,246000,3.178456783,3.5107029676437373,0.11038752721032033,SVM_Bias_Corr
486000,246000,3.911985397,3.5107029676437373,0.16102758811006396,SVM_Bias_Corr
498000,246000,2.998541832,3.5107029676437373,0.2623090288638828,SVM_Bias_Corr
510000,246000,2.223513365,3.5107029676437373,1.6568570731541423,SVM_Bias_Corr
534000,246000,2.898160696,3.494812994712474,0.35599396555887936,SVM_Bias_Corr
966000,246000,3.899471283,4.077201826490418,0.03158814608939935,SVM_Bias_Corr
42000,258000,2.878574848,3.4481014729630397,0.3243605765417909,SVM_Bias_Corr
186000,258000,3.231734991,3.610986207180784,0.1438314849746037,SVM_Bias_Corr
294000,258000,3.131568909,3.979657747398597,0.7192546778162815,SVM_Bias_Corr
318000,258000,3.636513233,4.2051549674215245,0.32335342212591955,SVM_Bias_Corr
546000,258000,3.191914082,3.4091911414149663,0.04720932054801486,SVM_Bias_Corr
966000,258000,3.538547039,3.84537250900372,0.09414186904300359,SVM_Bias_Corr
186000,270000,3.44730711,3.668598494047003,0.04896987665343817,SVM_Bias_Corr
378000,270000,3.177196264,4.370844981378395,1.4247972604990884,SVM_Bias_Corr
546000,270000,3.331477404,3.615840204067797,0.0808622020623977,SVM_Bias_Corr
30000,282000,2.81765604,3.4277290200907973,0.3721890410368662,SVM_Bias_Corr
42000,282000,3.045999289,3.370984168904231,0.10561517216636743,SVM_Bias_Corr
150000,282000,3.998659849,4.287666486086545,0.0835248362800739,SVM_Bias_Corr
174000,282000,3.097214937,3.5335036608779418,0.19034785058304296,SVM_Bias_Corr
378000,282000,2.578074932,3.718478697502313,1.3005207483718548,SVM_Bias_Corr
546000,282000,3.453247309,3.7493925755142494,0.08770201887879583,SVM_Bias_Corr
54000,294000,2.890576601,3.3060317439479445,0.17260297580189718,SVM_Bias_Corr
510000,294000,3.186098814,3.7253485873208896,0.29079031802663063,SVM_Bias_Corr
522000,294000,3.085552931,3.5401438627843858,0.206652915260596,SVM_Bias_Corr
534000,294000,2.711827517,3.2412941286103987,0.28033489281019663,SVM_Bias_Corr
882000,294000,1.762660742,2.096607715649865,0.1115205812099035,SVM_Bias_Corr
906000,294000,2.596511126,3.0513275904419044,0.20685801632743428,SVM_Bias_Corr
966000,294000,2.7342453,2.95630146343748,0.04930893972057274,SVM_Bias_Corr
78000,306000,2.205553293,2.5581547834222484,0.12432781104799102,SVM_Bias_Corr
390000,306000,1.944303751,2.300796189854762,0.1270868589606163,SVM_Bias_Corr
486000,306000,3.129220963,3.738825274068078,0.371617416072786,SVM_Bias_Corr
870000,306000,1.883539677,2.012018453672569,0.01650679605527992,SVM_Bias_Corr
90000,318000,2.755927801,2.6687373532880865,0.007602174172203908,SVM_Bias_Corr
390000,318000,2.076662064,2.261764493950424,0.034262909573551555,SVM_Bias_Corr
462000,318000,2.703168154,3.011354862624352,0.09497904737271107,SVM_Bias_Corr
474000,318000,2.99938345,3.3837465387924137,0.14773498402604504,SVM_Bias_Corr
918000,318000,2.08295083,2.59003739872946,0.25713678818581703,SVM_Bias_Corr
978000,318000,2.697216272,2.8157433626374075,0.014048671214968243,SVM_Bias_Corr
990000,318000,3.506424665,2.85746514611696,0.421148457148907,SVM_Bias_Corr
1014000,318000,3.064909935,2.956776169599642,0.011692911219659713,SVM_Bias_Corr
1026000,318000,3.07010746,2.9001916829307914,0.028871371297032985,SVM_Bias_Corr
90000,330000,2.582202673,2.5618221690119114,0.00041536494280848877,SVM_Bias_Corr
426000,330000,2.440495253,2.553524916281176,0.012775704781456083,SVM_Bias_Corr
438000,330000,2.558051586,2.572870045523862,0.00021958674266033852,SVM_Bias_Corr
450000,330000,2.502745628,2.6425772135810326,0.01955287232610564,SVM_Bias_Corr
870000,330000,1.886831999,2.289135183487143,0.16184785224849638,SVM_Bias_Corr
930000,330000,2.075474024,2.406789351829671,0.10976984645488236,SVM_Bias_Corr
1026000,330000,3.005055189,3.049325645294957,0.0019598733005636946,SVM_Bias_Corr
870000,342000,1.973109603,2.371360031146033,0.15860340351849864,SVM_Bias_Corr
954000,342000,2.214352131,2.525248218360048,0.09665637713578669,SVM_Bias_Corr
966000,342000,2.427265882,2.6301752894295483,0.04117222762341044,SVM_Bias_Corr
978000,342000,2.357124329,2.5185254730734945,0.02605032930823296,SVM_Bias_Corr
1038000,342000,2.793577909,2.856520011112312,0.00396170821831671,SVM_Bias_Corr
1050000,342000,2.682916403,2.7992002547728534,0.013521934183130913,SVM_Bias_Corr
78000,354000,2.137986422,2.6364274923394566,0.24844350060114315,SVM_Bias_Corr
870000,354000,2.047894955,2.366852468908794,0.10173389567887874,SVM_Bias_Corr
990000,354000,2.715359211,2.738980553801584,0.0005579678357499396,SVM_Bias_Corr
1002000,354000,2.824851274,2.841897564553406,0.00029057602163115023,SVM_Bias_Corr
1050000,354000,2.632481098,2.72682476203128,0.008900726942847041,SVM_Bias_Corr
66000,366000,2.132418156,2.662703835756659,0.281202902154982,SVM_Bias_Corr
78000,366000,2.126740217,2.647307863713948,0.2709906748052977,SVM_Bias_Corr
690000,366000,1.75986135,2.1679431311182173,0.16653074008061666,SVM_Bias_Corr
702000,366000,1.701464295,1.9291228712998685,0.051828427362883005,SVM_Bias_Corr
714000,366000,1.761439323,1.96020586033866,0.039508136365600924,SVM_Bias_Corr
738000,366000,1.800556064,1.967285751635334,0.027798788738976017,SVM_Bias_Corr
870000,366000,2.006439447,2.3711727387822297,0.1330303741343011,SVM_Bias_Corr
1014000,366000,2.732580185,2.7521315334418577,0.00038225522589492225,SVM_Bias_Corr
1026000,366000,2.737938643,2.7149590012190834,0.0005280639363792532,SVM_Bias_Corr
1050000,366000,2.586903095,2.702018943723292,0.013251658627283938,SVM_Bias_Corr
78000,378000,2.562758684,2.675813881541608,0.012781477691172027,SVM_Bias_Corr
678000,378000,1.826487422,2.162693700471137,0.11303466168341175,SVM_Bias_Corr
750000,378000,1.753115058,2.056591550704019,0.0920979816239325,SVM_Bias_Corr
762000,378000,2.012131929,2.170994916333812,0.025237448744622804,SVM_Bias_Corr
870000,378000,2.067135572,2.4420604582294083,0.14056867031413461,SVM_Bias_Corr
1038000,378000,2.597589016,2.734091267369805,0.018632864629025334,SVM_Bias_Corr
1050000,378000,2.596145391,2.742123961992424,0.02130974318899016,SVM_Bias_Corr
78000,390000,2.596840143,2.3074498402304404,0.08374674733705742,SVM_Bias_Corr
774000,390000,1.995177388,2.374333428594751,0.14375930311948826,SVM_Bias_Corr
786000,390000,2.233717203,2.512909406756973,0.07794828663867523,SVM_Bias_Corr
870000,390000,2.155218124,2.308187234842842,0.02339954887204959,SVM_Bias_Corr
1134000,390000,3.70077014,3.385814232108061,0.09919722391603546,SVM_Bias_Corr
1146000,390000,3.636430502,3.3857297311347097,0.06285087651245085,SVM_Bias_Corr
654000,402000,1.86019516,1.952191387745647,0.008463305919428947,SVM_Bias_Corr
798000,402000,2.043634892,2.273785222650033,0.05296917469831941,SVM_Bias_Corr
810000,402000,1.948268056,2.276341399986352,0.10763211903438719,SVM_Bias_Corr
822000,402000,1.975812316,2.2507350060236746,0.07558248548985343,SVM_Bias_Corr
870000,402000,2.0372684,2.2695726887904097,0.05396528259041815,SVM_Bias_Corr
1134000,402000,3.423571348,3.3789308127972504,0.0019927773831879144,SVM_Bias_Corr
1146000,402000,3.408679485,3.375458673804485,0.0011036222964880406,SVM_Bias_Corr
90000,414000,2.224554777,2.300055935048888,0.005700424866723201,SVM_Bias_Corr
642000,414000,1.639973998,2.011262038901834,0.13785480931672195,SVM_Bias_Corr
834000,414000,2.108962059,2.297410159275007,0.035512686497259145,SVM_Bias_Corr
846000,414000,2.191812515,2.296734832082622,0.011008692621986298,SVM_Bias_Corr
858000,414000,2.151963234,2.2995922653761145,0.021794330905049765,SVM_Bias_Corr
1146000,414000,3.116096258,3.3052008514679403,0.03576054727067505,SVM_Bias_Corr
1158000,414000,3.138520956,3.293755422230808,0.024097739505963955,SVM_Bias_Corr
90000,426000,2.176720142,2.2662445877854958,0.008014626393200134,SVM_Bias_Corr
630000,426000,1.773718953,2.2206038484030457,0.19970610973939115,SVM_Bias_Corr
1074000,426000,2.621746063,2.809387078043583,0.03520915052658614,SVM_Bias_Corr
1170000,426000,3.421269417,3.234879850823416,0.03474107037949518,SVM_Bias_Corr
1182000,426000,3.41391468,3.4680220641836885,0.0029276090232012693,SVM_Bias_Corr
1194000,426000,3.288491011,3.4301457272203626,0.020066058627471437,SVM_Bias_Corr
78000,438000,2.050696611,2.2999581791808184,0.062131329371960864,SVM_Bias_Corr
570000,438000,1.739001155,1.9205726069590063,0.03296819216650176,SVM_Bias_Corr
582000,438000,1.699710131,1.9726638037176123,0.0745037074500334,SVM_Bias_Corr
1110000,438000,2.759306431,3.466634750366211,0.5003133513774283,SVM_Bias_Corr
1194000,438000,3.399390459,3.4760770236186334,0.005880829193007807,SVM_Bias_Corr
78000,450000,2.222948074,2.3065659779228365,0.0069919538564487006,SVM_Bias_Corr
534000,450000,1.732063055,1.804426602601817,0.005236483021520429,SVM_Bias_Corr
546000,450000,1.594073892,1.899710071299109,0.09341347409655719,SVM_Bias_Corr
1122000,450000,3.192107677,3.466634750366211,0.07536511401101692,SVM_Bias_Corr
1134000,450000,3.47399497,3.466634750366211,5.417283305761586e-05,SVM_Bias_Corr
1146000,450000,3.463743448,3.466634750366211,8.359629372858235e-06,SVM_Bias_Corr
78000,462000,2.354089737,2.3071164196611678,0.002206492541814618,SVM_Bias_Corr
90000,462000,2.208393812,2.237196246221964,0.0008295802171105592,SVM_Bias_Corr
1158000,462000,3.074729204,3.366968044235417,0.0854035397421416,SVM_Bias_Corr
1170000,462000,3.234217405,3.3654360948754958,0.01721834457264157,SVM_Bias_Corr
1182000,462000,3.385286093,3.3367848637545934,0.002352369238315481,SVM_Bias_Corr
1194000,462000,3.415456057,3.28968394937676,0.01581862305599189,SVM_Bias_Corr
1206000,462000,3.342046022,3.294248473806716,0.002284605613289282,SVM_Bias_Corr
1218000,462000,3.470711708,3.361364156841656,0.011956886944326645,SVM_Bias_Corr
522000,474000,1.766562104,2.0924543900428763,0.10620578210225194,SVM_Bias_Corr
1170000,474000,3.647080898,3.3839658189481394,0.06922954482446686,SVM_Bias_Corr
90000,486000,1.883619308,2.256383098499368,0.13895284350745649,SVM_Bias_Corr
522000,486000,1.817134142,2.2607064042661564,0.19675635185191587,SVM_Bias_Corr
102000,498000,2.104309082,2.2874941407101037,0.03355676573462418,SVM_Bias_Corr
510000,498000,1.958586335,2.2762768268585205,0.10092724861730874,SVM_Bias_Corr
102000,510000,2.163164377,2.3776795130475503,0.046016743593498936,SVM_Bias_Corr
486000,510000,1.867303729,1.942141735474979,0.005600727213148992,SVM_Bias_Corr
102000,522000,2.120398283,2.376195804868306,0.06543237219396635,SVM_Bias_Corr
450000,522000,1.784072995,1.7995903646781404,0.00024078876172806878,SVM_Bias_Corr
462000,522000,1.785255909,1.8420845418109983,0.0032294935071672803,SVM_Bias_Corr
474000,522000,1.943638444,1.968220586000406,0.0006042817053281238,SVM_Bias_Corr
438000,534000,1.733162761,1.6988696525518427,0.0011760172870370741,SVM_Bias_Corr
102000,546000,2.160501242,2.39069278484029,0.05298814639519311,SVM_Bias_Corr
402000,546000,1.63800168,1.6669721204371486,0.0008392864191223801,SVM_Bias_Corr
414000,546000,1.594468832,1.6446941875332617,0.00252258633844254,SVM_Bias_Corr
90000,558000,2.244714737,2.352869315045642,0.011697412752230936,SVM_Bias_Corr
354000,558000,1.738002419,1.7370502610301182,9.066047996096327e-07,SVM_Bias_Corr
366000,558000,1.708684683,1.7502248646378802,0.0017255866905080796,SVM_Bias_Corr
378000,558000,1.719856739,1.7600848493388204,0.001618300861432313,SVM_Bias_Corr
102000,570000,2.193579912,2.209893384648064,0.0002661293898391336,SVM_Bias_Corr
342000,570000,1.748478413,1.841867198022171,0.008721465167917284,SVM_Bias_Corr
114000,594000,2.084658623,2.007482693017544,0.005956124168657008,SVM_Bias_Corr
114000,606000,1.934875011,1.903961375580075,0.0009556528548760333,SVM_Bias_Corr
186000,606000,1.458342075,1.4448232976337836,0.00018275734147732558,SVM_Bias_Corr
198000,606000,1.452604413,1.4682205863531326,0.00024386487019508835,SVM_Bias_Corr
174000,618000,1.619261622,1.5436410035411454,0.00571847793609966,SVM_Bias_Corr
210000,618000,1.467314005,1.4946116056215488,0.0007451589996935839,SVM_Bias_Corr
138000,630000,2.304810047,2.130878193082808,0.03025228980707146,SVM_Bias_Corr
174000,630000,1.613859415,1.6867144476301612,0.005307855779541844,SVM_Bias_Corr
222000,630000,1.49664855,1.5785527945279323,0.006708305271691332,SVM_Bias_Corr
234000,630000,1.602286935,1.6281974086641184,0.0006713526454989769,SVM_Bias_Corr
342000,630000,1.910398364,1.8884747066005152,0.00048064675376998305,SVM_Bias_Corr
150000,642000,1.928914547,1.8544888145792755,0.005539189646361279,SVM_Bias_Corr
162000,642000,1.764884114,1.851331549228367,0.0074731590575627185,SVM_Bias_Corr
174000,642000,1.620377064,1.831599073003053,0.0446147370872858,SVM_Bias_Corr
246000,642000,1.679421425,1.6840989363585466,2.187911250933302e-05,SVM_Bias_Corr
270000,654000,1.619463205,1.6880179149508086,0.004699748256439494,SVM_Bias_Corr
282000,654000,1.71266818,1.687789845214795,0.0006189315416847446,SVM_Bias_Corr
306000,654000,1.629487157,1.7210581988793612,0.008385255710871715,SVM_Bias_Corr
318000,654000,1.727394581,1.7479903965340284,0.0004241876175117276,SVM_Bias_Corr
510000,6000,3.64847517,3.5508641401926675,0.009527913140047996,KNN_Bias_Cor
522000,6000,3.488538027,3.4550079504648843,0.0011242660324507273,KNN_Bias_Cor
534000,6000,3.540526152,3.659818728764852,0.01423071887119812,KNN_Bias_Cor
894000,6000,5.341691494,4.17834750811259,1.3533692295004067,KNN_Bias_Cor
906000,6000,5.621836185,4.761706193288167,0.7398236026421984,KNN_Bias_Cor
498000,18000,4.215054512,3.685979604721069,0.27992025751220956,KNN_Bias_Cor
546000,18000,5.635998249,3.879825512568156,3.08414268018651,KNN_Bias_Cor
558000,18000,5.839746475,3.735552151997884,4.427633748954334,KNN_Bias_Cor
906000,18000,5.608723164,4.459777275721232,1.3200766541926856,KNN_Bias_Cor
486000,30000,3.69275713,3.1932149728139243,0.2495423668061179,KNN_Bias_Cor
558000,30000,5.537382603,3.838503996531169,2.886188519517478,KNN_Bias_Cor
486000,42000,2.87241292,3.2480111916859946,0.14107406169350628,KNN_Bias_Cor
558000,42000,3.16261363,3.369967540105184,0.04299564403590873,KNN_Bias_Cor
486000,54000,2.846855402,3.176978270212809,0.10898110811705167,KNN_Bias_Cor
570000,54000,2.920140982,3.2954062620798745,0.14082403043342673,KNN_Bias_Cor
582000,54000,3.115069866,3.0825210412343345,0.0010594259936259893,KNN_Bias_Cor
786000,54000,4.206410885,5.5775199731191,1.879940131522788,KNN_Bias_Cor
486000,66000,2.882026196,2.957557042439779,0.005704908763909447,KNN_Bias_Cor
582000,66000,2.89496398,3.021679162979126,0.01605673759743338,KNN_Bias_Cor
786000,66000,4.141295433,5.5775199731191,2.0627409296403196,KNN_Bias_Cor
798000,66000,4.142486572,5.663812239964803,2.314431788008553,KNN_Bias_Cor
810000,66000,4.021750927,4.647525866826375,0.391594275314703,KNN_Bias_Cor
858000,66000,4.136784077,3.571866750717163,0.3191315855345489,KNN_Bias_Cor
870000,66000,4.060382843,3.571866750717163,0.23864797241929342,KNN_Bias_Cor
594000,78000,2.674547434,3.055325428644816,0.1449918812057275,KNN_Bias_Cor
798000,78000,4.074169159,6.004854440689087,3.727545656930868,KNN_Bias_Cor
810000,78000,3.87759757,4.647525866826375,0.5927895822539629,KNN_Bias_Cor
822000,78000,4.006798267,3.571866750717163,0.18916542385608742,KNN_Bias_Cor
834000,78000,4.215725422,3.571866750717163,0.41455398858610054,KNN_Bias_Cor
846000,78000,3.721161366,3.571866750717163,0.022288882152450288,KNN_Bias_Cor
882000,78000,3.889431,3.738784472147624,0.022694376353976725,KNN_Bias_Cor
6000,90000,2.349380016,3.1800997257232666,0.6900952361227083,KNN_Bias_Cor
18000,90000,2.369478703,3.1800997257232666,0.6571064424809148,KNN_Bias_Cor
474000,90000,2.278537035,2.796197891235352,0.26797276207831794,KNN_Bias_Cor
486000,90000,2.964235306,2.796197891235352,0.028236572760786324,KNN_Bias_Cor
594000,90000,2.853864908,2.946069240570069,0.008501638944691886,KNN_Bias_Cor
738000,90000,3.435080767,5.093050320943196,2.748863041802601,KNN_Bias_Cor
750000,90000,3.490111828,4.920507272084554,2.046031126457848,KNN_Bias_Cor
834000,90000,4.053636551,3.571866750717163,0.23210214046456487,KNN_Bias_Cor
846000,90000,3.897060633,3.647683143615722,0.062189132211605665,KNN_Bias_Cor
858000,90000,3.471901655,3.647683143615722,0.030899131739959305,KNN_Bias_Cor
894000,90000,4.788927078,4.0872461795806885,0.49235608320653274,KNN_Bias_Cor
918000,90000,5.810172558,5.215663592020671,0.3534409106298107,KNN_Bias_Cor
474000,102000,2.680413485,2.9190944830576577,0.056968618833799674,KNN_Bias_Cor
594000,102000,2.901072502,2.916171153386434,0.00022796927368907082,KNN_Bias_Cor
738000,102000,3.410098791,5.093050320943196,2.832325852138146,KNN_Bias_Cor
750000,102000,3.23186636,4.920507272084554,2.851508129965753,KNN_Bias_Cor
870000,102000,3.539913177,3.96955943107605,0.18459590364158165,KNN_Bias_Cor
918000,102000,5.901160717,5.331307252248128,0.3247329712897128,KNN_Bias_Cor
930000,102000,5.367257118,5.451391379038493,0.007078573880493239,KNN_Bias_Cor
942000,102000,4.606440067,4.525521437327067,0.006547824628145265,KNN_Bias_Cor
474000,114000,3.235844612,3.1261630853017173,0.012030037298866146,KNN_Bias_Cor
606000,114000,2.760525465,3.053836266199748,0.086031226100438,KNN_Bias_Cor
654000,114000,3.738617182,3.969095230102539,0.05312013065715629,KNN_Bias_Cor
666000,114000,3.705513239,3.979210217793783,0.07491003620084455,KNN_Bias_Cor
750000,114000,3.597315788,4.920507272084554,1.750835703553884,KNN_Bias_Cor
762000,114000,4.518332005,5.008639812469482,0.24040174606553064,KNN_Bias_Cor
834000,114000,5.346082687,6.036727746327718,0.47699059797378685,KNN_Bias_Cor
846000,114000,4.743641853,5.6182200113932295,0.7648869551384933,KNN_Bias_Cor
858000,114000,4.671330452,5.603097438812256,0.86818971771319,KNN_Bias_Cor
882000,114000,4.250344276,4.472708781560262,0.04944597333305974,KNN_Bias_Cor
942000,114000,4.254964352,4.525521437327067,0.073201136420678,KNN_Bias_Cor
474000,126000,3.540096283,2.953972101211548,0.3435415564771825,KNN_Bias_Cor
606000,126000,2.827543497,3.3456835746765137,0.2684691400946234,KNN_Bias_Cor
642000,126000,3.210127354,3.969095230102539,0.5760322369555992,KNN_Bias_Cor
678000,126000,3.936291695,4.047589619954427,0.012387228099161221,KNN_Bias_Cor
714000,126000,3.451794624,5.604269027709961,4.633146058626552,KNN_Bias_Cor
726000,126000,3.477403164,5.604269027709961,4.523558402214718,KNN_Bias_Cor
750000,126000,4.498222828,4.920507272084554,0.17832415171580035,KNN_Bias_Cor
762000,126000,4.775556087,5.008639812469482,0.054328023078733044,KNN_Bias_Cor
798000,126000,7.464998722,6.710187753041585,0.5697395988599411,KNN_Bias_Cor
810000,126000,6.994415283,6.851049423217773,0.020553769751097153,KNN_Bias_Cor
834000,126000,6.190217018,6.036727746327718,0.023558956518487724,KNN_Bias_Cor
870000,126000,5.018553734,5.162946065266927,0.020849145328697877,KNN_Bias_Cor
954000,126000,3.593407154,4.118131081263225,0.2753351998425419,KNN_Bias_Cor
18000,138000,2.527366638,3.1800997257232666,0.42606048380874945,KNN_Bias_Cor
30000,138000,3.029878855,3.1800997257232666,0.022566310000856314,KNN_Bias_Cor
42000,138000,3.031089544,3.1664066314697266,0.018310714161289668,KNN_Bias_Cor
462000,138000,2.525985718,3.75543204943339,1.5115382818750218,KNN_Bias_Cor
474000,138000,3.26300168,3.75543204943339,0.2424876687403052,KNN_Bias_Cor
594000,138000,3.619809866,3.765183528264364,0.021133501680153367,KNN_Bias_Cor
606000,138000,3.010632515,3.449211915334066,0.1923518903973887,KNN_Bias_Cor
642000,138000,3.368617296,4.102668921152751,0.5388317883893947,KNN_Bias_Cor
690000,138000,3.318842649,4.304884751637776,0.9722790281743271,KNN_Bias_Cor
702000,138000,3.388742447,4.508183479309082,1.2531482248172237,KNN_Bias_Cor
714000,138000,3.974559546,5.604269027709961,2.6559529947753493,KNN_Bias_Cor
774000,138000,3.736124516,5.184672196706136,2.0982903832791253,KNN_Bias_Cor
786000,138000,8.096075058,6.114163716634114,3.9279725650347252,KNN_Bias_Cor
870000,138000,4.359537125,5.62083625793457,1.5908755027414985,KNN_Bias_Cor
882000,138000,3.889529467,4.8513437906901045,0.925086793255453,KNN_Bias_Cor
894000,138000,4.435643673,4.750284989674886,0.0989991581589055,KNN_Bias_Cor
906000,138000,4.350272179,4.453152259190877,0.010584310900081264,KNN_Bias_Cor
918000,138000,3.977702141,4.292617082595824,0.09917142044030146,KNN_Bias_Cor
954000,138000,3.672653437,3.911197026570638,0.056903044125245016,KNN_Bias_Cor
18000,150000,3.012975693,3.1800997257232666,0.027930442313687482,KNN_Bias_Cor
42000,150000,3.218060732,3.1664066314697266,0.0026681461015916038,KNN_Bias_Cor
474000,150000,2.854110241,3.5986443360646567,0.5543310187137475,KNN_Bias_Cor
570000,150000,3.276150465,3.361071745554606,0.007211623891034068,KNN_Bias_Cor
582000,150000,3.179291487,3.726652463277181,0.2996040383511089,KNN_Bias_Cor
654000,150000,4.45019722,4.276908238728841,0.030029071029996055,KNN_Bias_Cor
714000,150000,5.889124393,5.3204115231831866,0.3234343282952762,KNN_Bias_Cor
870000,150000,4.728578568,5.8535661697387695,1.265597104065949,KNN_Bias_Cor
930000,150000,3.302919626,4.060499906539917,0.5739278814629394,KNN_Bias_Cor
954000,150000,3.616345406,3.9083735942840576,0.08528046275246888,KNN_Bias_Cor
966000,150000,3.046515226,3.911197026570638,0.7476746162380811,KNN_Bias_Cor
